FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
90,90,911,0.145241364740678,0.271516697519072,1.34519004521361,120,NaN,71.262683129904,71.262683129904,-48.737316870096,-48.737316870096
91,91,912,0.0562529218750683,0.898498857725283,1.20669542792277,120,NaN,102.408408640796,102.408408640796,-17.5915913592041,-17.5915913592041
92,92,913,0.0654888451509935,0.799116122799078,1.01765667247033,60,NaN,74.8868749634194,74.8868749634194,14.8868749634194,14.8868749634194
93,93,914,0.0710840656823858,0.868965762645991,0.235432004993664,120,NaN,178.318666928064,178.318666928064,58.3186669280635,58.3186669280635
94,94,915,0.0561438664985229,0.848876389561151,0.507734461034703,0,NaN,22.1364304582543,22.1364304582543,22.1364304582543,22.1364304582543
95,95,919,0.771188589176,0.885338676458744,1.30058917011358,0,NaN,12.8190466708473,12.8190466708473,12.8190466708473,12.8190466708473
96,96,1015,0.880471358080519,0.382913973771726,0.823510466590073,30,NaN,84.8272963102144,84.8272963102144,54.8272963102144,54.8272963102144
97,97,1078,0.866583289248541,0.685687026157766,1.2854060846743,60,NaN,80.7352170846278,80.7352170846278,20.7352170846278,20.7352170846278
98,98,1080,1,1,0.820942765243445,120,NaN,122.536560068072,122.536560068072,2.53656006807188,2.53656006807188
99,99,1083,0.751529900153885,0.916583332208425,1.6382338262546,90,NaN,92.1028353571743,92.1028353571743,2.10283535717429,2.10283535717429
100,100,1086,0.769198649503108,1,1.09867242510574,60,NaN,53.4835422920862,53.4835422920862,-6.5164577079138,-6.5164577079138
101,101,1095,0.471919970332582,1,0.269287948363809,30,NaN,46.9192728857826,46.9192728857826,16.9192728857826,16.9192728857826
102,102,1235,0.322393940009342,0.3545024220376,0.510111621302275,60,NaN,111.892680379319,111.892680379319,51.8926803793191,51.8926803793192
103,103,1240,0.244681600726606,1,0.16951990166067,90,NaN,103.896163235794,103.896163235794,13.8961632357943,13.8961632357943
104,104,1248,0.563953897795827,0.534013286480318,0.10210537102235,120,NaN,99.1059719290131,99.1059719290131,-20.8940280709869,-20.8940280709869
105,105,1252,0.397287848289014,0.529513257511239,0.783640891946217,60,NaN,103.732251905451,103.732251905451,43.7322519054509,43.7322519054509
106,106,1255,0.05669005458577,0.287473215133576,0.0229645761404506,90,NaN,125.121391988331,125.121391988331,35.1213919883314,35.1213919883314
107,107,1322,0.586793409708586,0.32129193176774,0.717866433957491,90,NaN,74.4592976854943,74.4592976854943,-15.5407023145057,-15.5407023145057
108,108,1328,0.201938547997449,0.197564746236375,0.162828083520536,90,NaN,59.4503826414152,59.4503826414152,-30.5496173585848,-30.5496173585848
109,109,1329,NaN,NaN,0.10193487756596,0,NaN,62.5671369339177,62.5671369339177,62.5671369339177,62.5671369339177
110,110,1330,1,0.423341576174605,0.850243840613067,120,NaN,173.944156798381,173.944156798381,53.9441567983806,53.9441567983806
111,111,1334,1,1,0.118473237410928,90,NaN,94.3623261969633,94.3623261969633,4.36232619696328,4.36232619696328
112,112,1341,NaN,NaN,0.354365569860988,0,NaN,0.11308358440138,0.11308358440138,0.11308358440138,0.11308358440138
113,113,1347,0.725095279677288,0.867110322241284,1.10489492110861,120,NaN,110.563313369239,110.563313369239,-9.43668663076062,-9.4366866307606
